,train,val,test
0,ROI_46_tma1,ROI_37_tma1,ROI_100_tma1
1,ROI_157_tma1,ROI_103_tma1,ROI_123_tma1
2,ROI_142_tma1,ROI_60_tma1,ROI_128_tma1
3,ROI_150_tma1,ROI_40_tma1,ROI_66_tma1
4,ROI_17_tma1,ROI_54_tma1,ROI_125_tma1
5,ROI_3_tma1,ROI_31_tma1,ROI_59_tma1
6,ROI_6_tma1,ROI_33_tma1,ROI_76_tma1
7,ROI_11_tma1,ROI_64_tma1,ROI_19_tma1
8,ROI_24_tma1,ROI_21_tma1,ROI_31_tma2
9,ROI_23_tma1,ROI_146_tma1,ROI_47_tma1
10,ROI_86_tma1,ROI_115_tma1,ROI_104_tma1
11,ROI_131_tma1,ROI_70_tma1,ROI_13_tma1
12,ROI_99_tma1,ROI_30_tma1,ROI_10_tma1
13,ROI_101_tma1,ROI_94_tma1,ROI_36_tma1
14,ROI_65_tma1,ROI_110_tma1,ROI_151_tma2
15,ROI_45_tma1,ROI_84_tma2,ROI_147_tma2
16,ROI_114_tma1,ROI_45_tma2,ROI_16_tma2
17,ROI_58_tma1,ROI_63_tma1,ROI_48_tma2
18,ROI_61_tma1,ROI_94_tma2,ROI_169_tma2
19,ROI_68_tma1,ROI_145_tma2,ROI_80_tma2
20,ROI_43_tma1,ROI_97_tma2,ROI_160_tma2
21,ROI_116_tma1,ROI_61_tma2,ROI_91_tma1
22,ROI_29_tma1,ROI_28_tma1,ROI_119_tma1
23,ROI_55_tma1,ROI_149_tma2,ROI_5_tma2
24,ROI_144_tma1,ROI_166_tma2,ROI_108_tma1
25,ROI_147_tma1,ROI_180_tma2,ROI_70_tma2
26,ROI_136_tma1,ROI_40_tma2,ROI_41_tma2
27,ROI_111_tma1,ROI_132_tma1,ROI_125_tma2
28,ROI_98_tma1,,
29,ROI_20_tma1,,
30,ROI_4_tma1,,
31,ROI_138_tma1,,
32,ROI_88_tma1,,
33,ROI_57_tma1,,
34,ROI_105_tma1,,
35,ROI_9_tma1,,
36,ROI_74_tma1,,
37,ROI_50_tma1,,
38,ROI_117_tma1,,
39,ROI_34_tma1,,
40,ROI_42_tma1,,
41,ROI_25_tma1,,
42,ROI_51_tma1,,
43,ROI_158_tma1,,
44,ROI_6_tma2,,
45,ROI_112_tma1,,
46,ROI_22_tma1,,
47,ROI_152_tma1,,
48,ROI_8_tma1,,
49,ROI_77_tma1,,
50,ROI_156_tma1,,
51,ROI_41_tma1,,
52,ROI_32_tma1,,
53,ROI_113_tma1,,
54,ROI_53_tma1,,
55,ROI_72_tma1,,
56,ROI_143_tma1,,
57,ROI_62_tma1,,
58,ROI_154_tma1,,
59,ROI_135_tma1,,
60,ROI_151_tma1,,
61,ROI_4_tma2,,
62,ROI_129_tma1,,
63,ROI_122_tma1,,
64,ROI_5_tma1,,
65,ROI_75_tma1,,
66,ROI_7_tma2,,
67,ROI_1_tma1,,
68,ROI_84_tma1,,
69,ROI_137_tma1,,
70,ROI_48_tma1,,
71,ROI_85_tma1,,
72,ROI_145_tma1,,
73,ROI_102_tma1,,
74,ROI_2_tma1,,
75,ROI_127_tma1,,
76,ROI_153_tma1,,
77,ROI_18_tma1,,
78,ROI_7_tma1,,
79,ROI_124_tma1,,
80,ROI_14_tma1,,
81,ROI_121_tma1,,
82,ROI_15_tma1,,
83,ROI_71_tma1,,
84,ROI_106_tma1,,
85,ROI_79_tma1,,
86,ROI_39_tma1,,
87,ROI_140_tma1,,
88,ROI_87_tma1,,
89,ROI_78_tma1,,
90,ROI_141_tma1,,
91,ROI_81_tma1,,
92,ROI_95_tma1,,
93,ROI_107_tma1,,
94,ROI_49_tma1,,
95,ROI_16_tma1,,
96,ROI_130_tma1,,
97,ROI_56_tma1,,
98,ROI_27_tma1,,
99,ROI_38_tma1,,
100,ROI_26_tma1,,
101,ROI_148_tma1,,
102,ROI_83_tma1,,
103,ROI_139_tma1,,
104,ROI_35_tma1,,
105,ROI_92_tma1,,
106,ROI_149_tma1,,
107,ROI_109_tma1,,
108,ROI_46_tma2,,
109,ROI_90_tma1,,
110,ROI_50_tma2,,
111,ROI_39_tma2,,
112,ROI_113_tma2,,
113,ROI_98_tma2,,
114,ROI_1_tma2,,
115,ROI_86_tma2,,
116,ROI_176_tma2,,
117,ROI_121_tma2,,
118,ROI_47_tma2,,
119,ROI_118_tma2,,
120,ROI_44_tma2,,
121,ROI_170_tma2,,
122,ROI_108_tma2,,
123,ROI_87_tma2,,
124,ROI_58_tma2,,
125,ROI_163_tma2,,
126,ROI_53_tma2,,
127,ROI_43_tma2,,
128,ROI_68_tma2,,
129,ROI_97_tma1,,
130,ROI_174_tma2,,
131,ROI_78_tma2,,
132,ROI_63_tma2,,
133,ROI_59_tma2,,
134,ROI_171_tma2,,
135,ROI_38_tma2,,
136,ROI_54_tma2,,
137,ROI_146_tma2,,
138,ROI_83_tma2,,
139,ROI_104_tma2,,
140,ROI_89_tma1,,
141,ROI_52_tma2,,
142,ROI_88_tma2,,
143,ROI_172_tma2,,
144,ROI_162_tma2,,
145,ROI_134_tma1,,
146,ROI_57_tma2,,
147,ROI_3_tma2,,
148,ROI_37_tma2,,
149,ROI_75_tma2,,
150,ROI_73_tma2,,
151,ROI_118_tma1,,
152,ROI_81_tma2,,
153,ROI_85_tma2,,
154,ROI_62_tma2,,
155,ROI_49_tma2,,
156,ROI_135_tma2,,
157,ROI_143_tma2,,
158,ROI_122_tma2,,
159,ROI_131_tma2,,
160,ROI_64_tma2,,
161,ROI_90_tma2,,
162,ROI_168_tma2,,
163,ROI_34_tma2,,
164,ROI_95_tma2,,
165,ROI_67_tma1,,
166,ROI_96_tma2,,
167,ROI_80_tma1,,
168,ROI_148_tma2,,
169,ROI_60_tma2,,
170,ROI_23_tma2,,
171,ROI_155_tma1,,
172,ROI_44_tma1,,
173,ROI_120_tma1,,
174,ROI_133_tma1,,
175,ROI_21_tma2,,
176,ROI_126_tma1,,
177,ROI_65_tma2,,
178,ROI_142_tma2,,
179,ROI_173_tma2,,
180,ROI_33_tma2,,
181,ROI_102_tma2,,
182,ROI_69_tma1,,
183,ROI_93_tma2,,
184,ROI_137_tma2,,
185,ROI_89_tma2,,
186,ROI_119_tma2,,
187,ROI_150_tma2,,
188,ROI_175_tma2,,
189,ROI_123_tma2,,
190,ROI_73_tma1,,
191,ROI_32_tma2,,
192,ROI_69_tma2,,
193,ROI_8_tma2,,
194,ROI_177_tma2,,
195,ROI_159_tma2,,
196,ROI_144_tma2,,
197,ROI_120_tma2,,
198,ROI_179_tma2,,
199,ROI_67_tma2,,
200,ROI_136_tma2,,
201,ROI_52_tma1,,
202,ROI_82_tma1,,
203,ROI_77_tma2,,
204,ROI_96_tma1,,
205,ROI_51_tma2,,
206,ROI_91_tma2,,
207,ROI_110_tma2,,
208,ROI_134_tma2,,
209,ROI_101_tma2,,
210,ROI_158_tma2,,
211,ROI_138_tma2,,
212,ROI_165_tma2,,
213,ROI_66_tma2,,
214,ROI_109_tma2,,
215,ROI_164_tma2,,
