ROI,ARID5B,VIM,FOXC1,FZR1,PDLIM3,IL12RB1
1_tma1,28.03589168,29.43768627,1.401794584,7.008972921,26.6340971,7.008972921
2_tma1,35.97939433,19.62512418,2.180569353,10.90284677,27.25711692,1.090284677
3_tma1,14.71884313,188.8918202,4.906281045,9.812562089,19.62512418,7.359421567
4_tma1,6.868793463,121.6757699,4.906281045,7.850049672,2.943768627,1.962512418
5_tma1,7.631992736,115.5701757,5.451423383,7.631992736,2.180569353,3.27085403
6_tma1,2.180569353,92.67419751,3.27085403,6.54170806,6.54170806,2.180569353
7_tma1,5.352306594,213.2002127,19.62512418,11.59666429,4.460255495,4.460255495
8_tma1,5.887537254,105.9756706,12.75633072,4.906281045,7.850049672,4.906281045
9_tma1,3.679710784,162.5205596,13.49227287,8.585991828,4.292995914,2.453140522
10_tma1,8.92051099,872.4259749,33.89794176,9.812562089,13.38076649,9.812562089
11_tma1,4.205383753,954.6221118,29.43768627,5.607178337,15.41974043,1.401794584
13_tma1,14.71884313,217.8388784,17.66261176,6.868793463,2.943768627,1.962512418
14_tma1,6.54170806,302.0088554,9.812562089,3.27085403,5.451423383,2.180569353
15_tma1,5.607178337,166.8135555,15.41974043,8.410767505,2.803589168,2.803589168
16_tma1,5.887537254,187.4199359,7.850049672,6.868793463,6.868793463,3.925024836
17_tma1,12.75633072,130.5070758,16.68135555,16.68135555,4.906281045,2.943768627
18_tma1,11.99313144,260.5780377,4.361138706,8.722277413,9.812562089,1.090284677
19_tma1,14.01794584,356.0558244,36.44665919,5.607178337,11.21435667,2.803589168
20_tma1,8.410767505,388.2970998,36.44665919,8.410767505,8.410767505,1.401794584
21_tma1,7.359421567,304.1894248,30.66425653,7.359421567,4.906281045,2.453140522
22_tma1,4.906281045,148.8238584,6.54170806,11.4479891,40.88567537,1.635427015
23_tma1,7.359421567,103.0319019,2.453140522,11.03913235,44.1565294,6.132851306
24_tma1,3.925024836,276.7142509,1.962512418,13.73758693,43.17527319,3.925024836
25_tma1,4.361138706,321.6339796,30.52797094,7.631992736,13.08341612,3.27085403
26_tma1,4.361138706,411.0373231,19.62512418,5.451423383,21.80569353,3.27085403
27_tma1,9.812562089,284.5643006,2.453140522,7.359421567,9.812562089,9.812562089
28_tma1,5.887537254,245.3140522,9.812562089,7.850049672,11.77507451,5.887537254
29_tma1,19.62512418,277.204879,2.453140522,12.26570261,19.62512418,2.453140522
30_tma1,14.1737008,214.7860813,3.27085403,10.90284677,19.62512418,2.180569353
31_tma1,6.868793463,198.2137542,3.925024836,5.887537254,15.70009934,3.925024836
32_tma1,34.34396731,85.85991828,2.453140522,17.17198366,53.96909149,7.359421567
33_tma1,20.51717528,206.955855,3.568204396,20.51717528,39.25024836,4.460255495
34_tma1,2.453140522,103.0319019,2.453140522,14.71884313,29.43768627,9.812562089
35_tma1,7.631992736,224.5986434,21.80569353,9.812562089,6.54170806,3.27085403
36_tma1,6.244357693,316.6781402,22.30127748,8.92051099,8.028459891,2.676153297
37_tma1,9.812562089,231.1403514,22.89597821,7.631992736,13.08341612,2.180569353
38_tma1,9.812562089,664.4506329,19.62512418,14.01794584,14.01794584,4.205383753
39_tma1,6.54170806,340.1688191,6.54170806,3.27085403,6.54170806,6.54170806
40_tma1,8.410767505,53.2681942,28.03589168,7.008972921,5.607178337,1.401794584
41_tma1,1.226570261,13.49227287,31.89082679,22.0782647,4.906281045,1.226570261
42_tma1,3.925024836,47.10029803,33.3627111,13.73758693,9.812562089,9.812562089
43_tma1,9.812562089,13.08341612,3.27085403,6.54170806,22.89597821,9.812562089
44_tma1,9.812562089,63.78165358,2.453140522,12.26570261,7.359421567,4.906281045
45_tma1,9.812562089,62.14622657,3.27085403,3.27085403,3.27085403,6.54170806
46_tma1,13.55068098,245.7813171,25.69956738,7.943502644,6.54170806,1.869059446
47_tma1,16.7631269,458.7372777,22.48712145,4.906281045,2.453140522,2.044283769
48_tma1,18.39855392,616.3515562,28.82440114,7.359421567,4.906281045,5.519566175
49_tma1,1.731628604,218.1852041,28.2832672,9.812562089,6.349304881,1.154419069
50_tma1,4.41565294,200.6668947,33.3627111,6.868793463,5.396909149,0.981256209
51_tma1,2.803589168,285.9660952,36.44665919,7.709870213,4.205383753,1.401794584
52_tma1,9.812562089,180.9872563,18.5348395,4.361138706,4.361138706,6.54170806
53_tma1,21.02691876,211.6709822,32.24127544,5.607178337,8.410767505,5.607178337
54_tma1,9.812562089,128.9651017,32.24127544,14.01794584,4.205383753,2.803589168
55_tma1,5.194885812,355.5610734,9.812562089,10.38977162,5.194885812,1.154419069
56_tma1,4.906281045,386.5059179,5.996565721,13.62855846,8.722277413,3.27085403
57_tma1,3.679710784,501.0539517,4.906281045,12.26570261,7.359421567,1.839855392
58_tma1,8.585991828,169.266696,8.585991828,4.906281045,7.359421567,3.679710784
59_tma1,5.887537254,113.8257202,21.5876366,9.812562089,17.66261176,1.962512418
60_tma1,9.812562089,79.9022913,32.24127544,23.83050793,8.410767505,4.205383753
61_tma1,3.27085403,143.9175773,29.43768627,6.54170806,13.08341612,3.27085403
62_tma1,4.579195642,826.2177279,25.51266143,3.27085403,12.42924531,1.308341612
63_tma1,6.54170806,867.8666026,21.80569353,7.631992736,13.08341612,4.361138706
64_tma1,7.850049672,777.1549175,21.5876366,6.54170806,28.12934466,0.654170806
65_tma1,19.62512418,136.674972,29.43768627,6.308075629,16.12063772,4.205383753
66_tma1,10.51345938,180.8315014,9.812562089,3.504486461,18.92422689,1.401794584
67_tma1,15.33212826,117.7507451,9.812562089,6.132851306,25.14469035,1.839855392
68_tma1,9.812562089,54.786805,3.27085403,12.26570261,8.177135075,3.27085403
69_tma1,9.057749621,23.39918652,3.774062342,4.52887481,9.812562089,2.264437405
70_tma1,12.83181196,6.038499747,1.509624937,7.548124684,6.038499747,2.264437405
71_tma1,8.994848582,30.25539978,6.54170806,7.359421567,37.61482134,5.723994552
72_tma1,14.1737008,134.1050152,6.54170806,7.631992736,33.79882497,7.631992736
73_tma1,9.812562089,318.2073706,7.008972921,2.803589168,15.41974043,5.607178337
74_tma1,9.812562089,777.6455456,7.359421567,9.812562089,14.71884313,2.453140522
75_tma1,12.61615126,384.0917161,2.803589168,7.008972921,5.607178337,1.401794584
76_tma1,16.82153501,451.3778561,2.803589168,7.008972921,8.410767505,4.205383753
77_tma1,10.7938183,731.0358757,18.64386797,8.83130588,8.83130588,6.868793463
78_tma1,11.77507451,848.7866207,15.70009934,6.868793463,8.83130588,1.962512418
79_tma1,10.90284677,916.929413,25.07654756,6.54170806,7.631992736,4.361138706
80_tma1,22.89597821,255.9443278,29.43768627,31.07311328,25.34911873,27.80225925
81_tma1,20.27929498,157.0009934,17.00844095,17.00844095,5.887537254,9.812562089
82_tma1,62.14622657,474.2738343,28.61997276,34.34396731,62.14622657,22.89597821
83_tma1,2.747517385,388.5774587,14.13008941,5.887537254,9.420059606,1.962512418
84_tma1,3.615154454,391.4695823,16.52642036,3.098703818,18.07577227,1.549351909
85_tma1,4.617676277,408.6643505,17.89349557,5.772095347,13.2758193,1.154419069
86_tma1,9.812562089,332.5368264,7.631992736,8.722277413,20.71540886,2.180569353
87_tma1,11.99313144,476.4544037,8.722277413,6.54170806,10.90284677,3.27085403
88_tma1,9.812562089,323.814549,10.7938183,5.887537254,12.75633072,2.943768627
89_tma1,1.401794584,351.8504406,23.12961064,7.008972921,9.812562089,2.803589168
90_tma1,1.962512418,315.9644993,12.42924531,11.1209037,9.812562089,4.579195642
91_tma1,7.709870213,414.9311969,11.91525397,4.205383753,17.5224323,0.700897292
92_tma1,9.057749621,71.7071845,3.019249874,9.057749621,9.057749621,2.264437405
93_tma1,8.83130588,102.0506457,2.943768627,7.850049672,6.868793463,3.925024836
94_tma1,8.83130588,60.83788495,2.943768627,8.83130588,12.75633072,1.962512418
95_tma1,7.503723951,126.9860976,23.08838139,6.349304881,9.235352555,1.731628604
96_tma1,8.504220477,183.1678257,23.55014901,1.962512418,9.158391283,1.962512418
97_tma1,7.709870213,208.867393,21.72781606,4.205383753,7.008972921,1.401794584
98_tma1,19.62512418,74.29511296,67.28614004,4.205383753,1.401794584,2.803589168
99_tma1,18.64386797,62.80039737,72.61295946,5.887537254,2.943768627,0.981256209
100_tma1,12.83181196,40.75987329,73.21680944,3.019249874,3.019249874,0.754812468
101_tma1,2.453140522,623.0976927,39.25024836,7.359421567,26.98454575,2.453140522
102_tma1,4.205383753,454.1814453,39.25024836,12.61615126,16.82153501,1.401794584
103_tma1,5.607178337,640.620125,37.84845377,11.21435667,22.42871335,2.803589168
104_tma1,7.850049672,549.503477,15.04592854,10.4667329,14.39175773,6.54170806
105_tma1,5.352306594,418.3719654,17.84102198,3.568204396,12.48871539,2.676153297
106_tma1,7.008972921,435.9581157,29.43768627,8.410767505,4.205383753,1.401794584
107_tma1,5.546230746,70.8211003,19.19849104,11.09246149,14.07889343,1.279899403
108_tma1,4.41565294,146.2071751,20.11575228,8.340677776,7.359421567,4.906281045
109_tma1,7.136408792,275.6437896,16.94897088,11.59666429,18.73307308,0.892051099
110_tma1,1.839855392,149.6415719,3.066425653,9.812562089,18.39855392,4.292995914
111_tma1,9.296111453,245.8305029,1.032901273,8.263210181,25.30608118,4.13160509
112_tma1,3.543425199,40.6131042,2.725711692,8.722277413,7.631992736,3.815996368
113_tma1,9.812562089,289.4705816,4.906281045,4.906281045,4.906281045,2.453140522
114_tma1,3.27085403,330.356257,3.27085403,6.54170806,16.35427015,3.27085403
115_tma1,3.27085403,255.1266143,9.812562089,3.27085403,22.89597821,6.54170806
116_tma1,10.90284677,304.1894248,8.722277413,4.361138706,3.27085403,2.180569353
117_tma1,7.631992736,296.557432,10.90284677,8.722277413,2.180569353,2.180569353
118_tma1,7.631992736,325.9951183,11.99313144,1.090284677,6.54170806,4.361138706
119_tma1,12.42924531,111.8632078,6.54170806,17.66261176,14.39175773,3.925024836
120_tma1,6.349304881,157.0009934,6.926514416,19.62512418,7.503723951,1.731628604
121_tma1,12.26570261,615.7382711,20.85169444,6.132851306,13.49227287,4.906281045
122_tma1,9.812562089,534.7846339,52.74252123,11.03913235,12.26570261,7.359421567
123_tma1,15.49351909,65.07278017,25.30608118,11.361914,8.779660817,4.13160509
124_tma1,17.98969716,49.06281045,18.80741067,8.177135075,6.950564813,2.044283769
125_tma1,14.43023837,64.07025835,12.69860976,10.96698116,10.96698116,4.617676277
126_tma1,7.065044704,1648.902934,9.027557122,3.925024836,6.672542221,3.140019869
127_tma1,6.308075629,2723.336428,14.71884313,8.060318859,3.154037814,2.803589168
128_tma1,6.378165358,1570.500562,3.434396731,7.850049672,2.943768627,2.943768627
129_tma1,3.27085403,29.43768627,26.16683224,13.08341612,3.27085403,3.27085403
130_tma1,9.812562089,124.2924531,21.26055119,3.27085403,3.27085403,1.635427015
131_tma1,12.26570261,85.85991828,24.53140522,9.812562089,4.906281045,7.359421567
132_tma1,8.585991828,236.7280604,7.359421567,11.03913235,6.132851306,6.132851306
133_tma1,7.631992736,250.7654756,8.722277413,8.722277413,4.361138706,7.631992736
134_tma1,7.359421567,222.0092173,7.359421567,12.26570261,3.679710784,1.226570261
135_tma1,4.205383753,35.51212947,2.336324307,11.21435667,6.074443198,2.336324307
136_tma1,5.087995157,18.89826773,4.724566932,13.08341612,6.178279834,4.361138706
137_tma1,3.413065075,43.08994657,4.692964478,13.22562716,3.839698209,1.279899403
138_tma1,5.607178337,147.1884313,19.62512418,15.41974043,11.21435667,5.607178337
139_tma1,2.803589168,292.9750681,15.41974043,12.61615126,19.62512418,9.812562089
140_tma1,1.401794584,207.4655985,21.02691876,15.41974043,16.82153501,11.21435667
141_tma1,8.410767505,187.8404743,15.41974043,9.812562089,21.02691876,4.205383753
142_tma1,7.359421567,289.4705816,7.359421567,2.453140522,14.71884313,4.906281045
143_tma1,9.812562089,219.14722,6.54170806,7.631992736,21.80569353,2.180569353
144_tma1,8.080933485,105.6293448,11.54419069,5.772095347,12.69860976,1.731628604
145_tma1,8.504220477,181.8594841,17.00844095,7.850049672,9.812562089,0.654170806
146_tma1,3.925024836,164.8510431,11.77507451,15.70009934,21.5876366,3.925024836
147_tma1,7.359421567,116.5241748,23.30483496,12.26570261,15.9454134,1.226570261
148_tma1,4.088567537,242.0431982,20.44283769,8.994848582,16.35427015,5.723994552
149_tma1,17.44455483,149.3690007,1.090284677,7.631992736,49.06281045,2.180569353
150_tma1,7.850049672,77.84632591,7.195878866,7.850049672,11.77507451,0.654170806
151_tma1,5.607178337,144.3848422,5.607178337,7.709870213,3.504486461,4.906281045
152_tma1,4.13160509,104.3230285,8.263210181,8.263210181,3.615154454,5.164506363
153_tma1,8.65814302,64.07025835,4.617676277,4.617676277,2.886047673,0.577209535
154_tma1,11.21435667,52.56729691,4.205383753,4.205383753,0.700897292,2.803589168
155_tma1,15.0074479,141.416336,3.463257208,5.772095347,5.194885812,4.040466743
156_tma1,7.850049672,186.4386797,1.962512418,5.887537254,6.868793463,0.981256209
158_tma1,6.54170806,102.4867596,4.361138706,7.631992736,10.90284677,6.54170806
1_tma2,8.967551069,236.5191594,6.725663302,11.20943884,10.08849495,5.604719418
3_tma2,10.01843596,138.4365696,3.643067622,26.41224026,3.643067622,3.643067622
4_tma2,20.00599846,124.9757435,2.222888718,15.56022103,3.457826895,5.927703249
5_tma2,14.08652814,144.0226066,1.700098223,12.38642991,2.185840573,3.885938796
6_tma2,17.69489988,55.9471099,2.081752927,14.57227049,1.821533811,3.382848506
7_tma2,24.28711748,257.4434453,19.42969398,19.42969398,19.42969398,14.57227049
8_tma2,17.48672458,393.4513031,8.743362292,20.40117868,5.828908195,11.65781639
16_tma2,15.1923671,556.5367133,27.90434774,12.71198064,23.25362312,3.410531391
21_tma2,16.47300142,685.5302899,6.969346755,21.54161724,20.90804026,5.702192799
23_tma2,16.3386063,274.6652195,5.29900745,11.92276676,13.24751862,5.29900745
31_tma2,21.85840573,233.7635057,22.46558367,15.17944842,49.78859083,6.071779369
32_tma2,14.57227049,150.5801284,14.57227049,4.857423496,24.28711748,4.857423496
33_tma2,4.371681146,134.4291952,3.27876086,14.20796372,7.286135243,2.914454097
34_tma2,4.230659174,43.48177484,4.700732415,17.15767332,8.931391589,5.170805657
37_tma2,11.10268228,537.7861727,19.42969398,11.79659992,9.020929349,3.469588211
38_tma2,10.40876463,834.7829236,24.28711748,12.49051756,11.79659992,4.857423496
39_tma2,7.714731434,507.4578899,7.714731434,12.85788572,9.429116197,2.571577145
40_tma2,8.327011707,230.0336984,6.24525878,15.61314695,42.675935,15.61314695
41_tma2,12.33038272,205.1327307,1.120943884,17.93510214,20.1769899,4.483775534
43_tma2,10.92920287,392.7226896,5.828908195,13.84365696,14.57227049,11.65781639
44_tma2,12.33038272,413.628293,5.604719418,21.29793379,12.33038272,8.967551069
45_tma2,6.840045331,1145.558896,25.2784284,19.92534944,15.46445031,5.947865505
46_tma2,11.92276676,339.1364768,23.84553352,5.29900745,18.54652607,13.24751862
47_tma2,19.87127794,321.9147026,30.46929284,11.92276676,26.49503725,13.24751862
48_tma2,14.57227049,333.9478653,27.9301851,17.00098223,10.92920287,3.643067622
49_tma2,9.714846991,299.9459009,26.71582923,6.071779369,12.14355874,8.500491117
50_tma2,7.286135243,53.73524742,10.92920287,14.57227049,14.57227049,6.375368338
51_tma2,9.107669054,412.8809971,13.96509255,19.42969398,10.92920287,13.96509255
52_tma2,12.75073668,391.6297693,7.286135243,10.01843596,12.75073668,16.3938043
53_tma2,11.5915788,221.564749,35.10592435,16.22821031,7.286135243,3.643067622
54_tma2,11.55731797,341.6946183,13.06479423,6.029905029,12.05981006,8.542365458
57_tma2,15.73805213,143.3911416,2.914454097,22.14985114,11.65781639,2.914454097
58_tma2,16.51523989,490.5997731,6.800392894,19.42969398,41.77384206,6.800392894
59_tma2,20.81752927,722.3682656,15.61314695,12.49051756,28.10366451,11.4496411
60_tma2,25.06430524,109.0005832,6.411799014,12.24070721,6.411799014,5.828908195
61_tma2,19.42969398,176.0816017,13.35791461,7.286135243,13.35791461,9.714846991
62_tma2,21.85840573,91.40787851,4.636631519,13.24751862,3.974255587,3.311879656
63_tma2,26.57296383,176.5816306,8.571923816,17.14384763,4.285961908,3.428769526
64_tma2,5.527412943,390.4363506,5.024920858,8.039873372,8.039873372,12.05981006
65_tma2,10.5980149,490.1581891,3.974255587,9.935638968,17.22177421,9.273263037
66_tma2,10.77080862,603.7988597,5.702192799,19.64088631,6.335769777,9.503654665
67_tma2,2.428711748,86.73970528,32.61412918,16.65402341,22.89928219,6.24525878
68_tma2,5.961383381,81.47223954,28.15097708,16.89058625,25.83266132,3.974255587
69_tma2,2.711120091,83.7058328,28.12787094,17.9611706,19.99451067,6.100020204
70_tma2,5.464601433,112.9350963,26.23008688,13.4793502,21.12979221,3.643067622
73_tma2,8.43657765,1063.775746,13.80530888,12.27138567,6.902654441,8.43657765
75_tma2,11.17207404,371.5928974,7.286135243,15.54375519,12.62930109,17.97246693
77_tma2,8.014748768,400.7374384,10.92920287,8.743362292,24.0442463,21.85840573
78_tma2,11.92276676,423.920596,7.286135243,11.26039083,25.17028539,14.57227049
80_tma2,7.690920535,519.3395287,9.714846991,18.6201234,20.64404986,12.54834403
81_tma2,12.58514269,448.4285054,6.623759312,13.24751862,12.58514269,13.24751862
83_tma2,14.57227049,265.6316734,8.327011707,14.57227049,10.82511522,19.9848281
84_tma2,8.014748768,117.3067774,5.343165845,15.30088401,4.857423496,11.65781639
85_tma2,2.480386466,44.95700469,3.720579699,17.05265695,1.240193233,7.751207706
86_tma2,3.736479612,138.6233936,2.98918369,12.70403068,5.978367379,8.593903108
87_tma2,21.1960298,115.915788,33.11879656,5.961383381,13.24751862,3.311879656
88_tma2,37.38104168,217.3169033,36.11388773,10.13723164,12.03796258,8.870077688
89_tma2,14.57227049,121.4355874,8.743362292,13.60078579,12.62930109,8.743362292
90_tma2,46.25111937,132.4175883,16.47300142,10.13723164,13.30511653,4.435038844
91_tma2,17.00098223,26.71582923,7.286135243,9.714846991,21.85840573,19.42969398
93_tma2,27.47913863,32.89169624,6.661609365,16.23767283,44.96586322,6.661609365
94_tma2,12.49051756,262.3008688,7.286135243,15.61314695,20.81752927,11.4496411
95_tma2,33.3628298,45.25073467,3.067846418,11.50442407,38.73156103,7.286135243
96_tma2,21.58854887,119.8164462,3.777996052,19.9694077,42.0976703,4.317709774
97_tma2,32.7876086,35.21632034,2.023926456,18.6201234,36.43067622,6.881349952
98_tma2,17.00098223,474.8131467,4.857423496,9.714846991,7.286135243,15.78662636
101_tma2,8.652285602,252.2824328,10.92920287,22.76917264,6.375368338,5.919984885
102_tma2,14.57227049,205.7781226,13.68910258,11.92276676,8.390095129,8.831679083
104_tma2,9.888326402,100.9650169,7.806573475,9.888326402,8.847449938,8.327011707
108_tma2,9.273263037,113.0454923,41.95047564,13.24751862,14.57227049,4.857423496
109_tma2,10.92920287,650.8947484,21.85840573,18.21533811,19.42969398,6.071779369
110_tma2,13.03834728,360.4719541,40.64896504,12.27138567,15.33923209,6.135692837
113_tma2,17.48672458,75.77580653,17.48672458,2.914454097,14.57227049,8.743362292
118_tma2,11.65781639,253.5575065,14.57227049,17.48672458,11.65781639,14.57227049
119_tma2,20.81752927,371.5928974,16.65402341,16.65402341,15.61314695,10.40876463
120_tma2,7.286135243,192.171817,7.286135243,16.3938043,56.46754814,2.732300716
121_tma2,11.50442407,134.9852424,6.135692837,13.80530888,75.16223725,6.135692837
122_tma2,8.870077688,70.32704452,6.335769777,28.510964,105.1737783,8.870077688
123_tma2,12.85788572,351.4488764,15.42946287,12.00069334,9.429116197,17.14384763
125_tma2,14.57227049,446.8829616,25.67495276,9.020929349,15.26618813,19.42969398
131_tma2,8.743362292,271.7728446,16.02949754,17.48672458,7.286135243,10.20058934
134_tma2,6.16519136,136.7551538,16.81415825,21.85840573,11.76991078,6.725663302
135_tma2,12.95312932,59.90822311,11.33398816,12.95312932,17.81055282,1.619141165
136_tma2,14.57227049,38.85938796,6.071779369,17.00098223,15.78662636,8.500491117
137_tma2,9.273263037,47.69106705,10.5980149,5.29900745,10.5980149,5.29900745
138_tma2,14.57227049,14.57227049,14.57227049,14.57227049,14.57227049,14.57227049
142_tma2,5.828908195,472.1415638,23.73198336,15.82132224,11.2414658,2.498103512
143_tma2,9.714846991,547.0673212,17.00098223,12.75073668,17.60816017,7.286135243
144_tma2,6.071779369,673.96751,48.57423496,24.28711748,10.92920287,7.286135243
145_tma2,6.800392894,544.0314315,28.17305627,9.714846991,24.28711748,5.828908195
146_tma2,13.24751862,219.9088092,7.286135243,10.5980149,15.89702235,15.89702235
147_tma2,21.54161724,281.9417551,36.74746471,10.77080862,6.969346755,10.77080862
148_tma2,11.2817578,195.5504685,44.1868847,17.86278318,9.871538072,8.931391589
149_tma2,16.65402341,238.0137513,30.53237626,11.79659992,12.49051756,11.10268228
150_tma2,11.78183571,221.9945887,4.340676315,19.84309173,7.441159397,16.74260864
151_tma2,4.399175996,238.6552978,14.02237349,18.14660098,7.148660994,4.399175996
158_tma2,20.1769899,82.94984739,13.4513266,12.33038272,14.57227049,5.604719418
159_tma2,23.1441943,220.2984421,8.571923816,18.85823239,42.85961908,6.000346671
160_tma2,9.714846991,142.8082508,12.62930109,18.45820928,29.14454097,6.800392894
162_tma2,14.10219725,197.9008347,6.581025381,12.69197752,15.51241697,6.11095214
163_tma2,14.57227049,175.9466733,5.397137217,10.25456071,23.74740376,4.857423496
164_tma2,12.4134156,354.0522015,8.095705826,16.73112537,25.36654492,2.698568609
165_tma2,18.21533811,213.7266338,6.071779369,8.500491117,3.643067622,10.92920287
166_tma2,15.78662636,123.3785568,3.157325272,15.78662636,3.157325272,5.58603702
168_tma2,10.03867522,77.71877593,2.590625864,20.40117868,3.562110563,5.181251729
169_tma2,9.36788817,231.0745749,6.24525878,8.327011707,37.47155268,2.081752927
170_tma2,4.285961908,601.7490519,13.71507811,17.14384763,7.714731434,4.285961908
171_tma2,12.14355874,533.5070139,6.476564661,12.14355874,8.095705826,6.476564661
172_tma2,13.24751862,468.9621593,9.273263037,15.23464642,52.32769857,7.286135243
173_tma2,8.743362292,583.619433,6.557521719,15.30088401,10.92920287,11.65781639
174_tma2,11.29350963,374.1430447,29.14454097,11.29350963,13.4793502,2.914454097
175_tma2,17.14384763,369.4499165,10.28630858,17.14384763,57.43188957,5.143154289
176_tma2,7.771877593,503.2290741,3.885938796,17.48672458,5.828908195,9.714846991
177_tma2,18.85823239,438.8824994,12.00069334,27.43015621,14.57227049,15.42946287
179_tma2,8.635419548,111.7207404,25.90625864,15.11198421,12.4134156,5.936850939
180_tma2,6.623759312,202.024659,26.49503725,19.87127794,11.92276676,4.636631519
